Tiempo_s,Error_Abs_h1_lin_cm,Error_Abs_h2_lin_cm
5.800000000000001,0.13575482684025866,0.14421299100312485
5.8500000000000005,0.13607854209134193,0.14537748402570078
5.9,0.13639540285378315,0.14653739176326303
5.95,0.13670552396246377,0.14769267952910864
6.0,0.13700899769208452,0.14884332726316057
6.050000000000001,0.1373059036693821,0.1499893228403559
6.1000000000000005,0.137596320709931,0.15113065449657842
6.15,0.13788032681814366,0.1522673108286588
6.2,0.13815799918727045,0.15339928079437498
6.25,0.13842941419939958,0.1545265537124516
6.300000000000001,0.13869464742545706,0.15564911926255917
6.3500000000000005,0.13895377362520694,0.15676696748531646
6.4,0.13920686674725127,0.15788008878228785
6.45,0.1394539999290293,0.1589884739159855
6.5,0.1396952454968195,0.16009211400986723
6.550000000000001,0.1399306749657367,0.16119100054833874
6.6000000000000005,0.14016035903973434,0.1622851253767518
6.65,0.14038436761160433,0.16337448070140523
6.7,0.1406027697629755,0.1644590590895452
6.75,0.14081563376431486,0.16553885346936398
6.800000000000001,0.14102302707492756,0.16661385713000057
6.8500000000000005,0.14122501634295637,0.1676840637215412
6.9,0.14142166740538242,0.16874946725501916
6.95,0.14161304528802365,0.16981006210241342
7.0,0.14179921420553743,0.1708658429966512
7.050000000000001,0.1419802375614173,0.17191680503160522
7.1000000000000005,0.14215617794799632,0.17296294366209564
7.15,0.14232709714644443,0.17400425470388983
7.2,0.14249305612676968,0.17504073433370132
7.25,0.1426541150478182,0.1760723790891905
7.300000000000001,0.14281033325727366,0.17709918586896492
7.3500000000000005,0.14296176929165794,0.17812115193257824
7.4,0.14310848087633055,0.17913827490053197
7.45,0.1432505249254895,0.18015055275427352
7.5,0.14338795754216954,0.1811579838361974
7.550000000000001,0.14352083401824467,0.1821605668496454
7.6000000000000005,0.14364920883442547,0.18315830085890525
7.65,0.14377313566026148,0.18415118528921204
7.7,0.14389266735413947,0.1851392199267473
7.75,0.14400785596328428,0.1861224049186401
7.800000000000001,0.14411875272375888,0.1871007407729653
7.8500000000000005,0.14422540806046363,0.1880742283587456
7.9,0.14432787158713753,0.18904286890594948
7.95,0.14442619210635663,0.19000666400549307
8.0,0.14452041760953505,0.1909656156092388
8.05,0.14461059527692555,0.1919197260299962
8.1,0.14469677147761778,0.19286899794152135
8.15,0.1447789917695402,0.19381343437851734
8.200000000000001,0.14485730089945809,0.19475303873663397
8.25,0.1449317428029756,0.19568781477246766
8.3,0.14500236060453423,0.19661776660356203
8.35,0.1450691966174136,0.19754289870840763
8.4,0.14513229234373107,0.1984632159264408
8.450000000000001,0.1451916937159051,0.1993787204860145
8.5,0.14524745837128858,0.20028940813492146
8.55,0.14529962826434414,0.20119528370034903
8.6,0.1453482436982281,0.20209635285471397
8.65,0.14539334464059878,0.20299262135917082
8.700000000000001,0.1454349707236166,0.20388409506361072
8.75,0.14547316124394488,0.2047707799066629
8.8,0.145507955162749,0.2056526819156941
8.85,0.14553939110569686,0.20652980720680814
8.9,0.1455675073629585,0.20740216198484734
8.950000000000001,0.14559234188920647,0.2082697525433906
9.0,0.14561393230361572,0.20913258526475403
9.05,0.14563231588986345,0.20999066661999266
9.1,0.14564752959612906,0.21084400316889793
9.15,0.14565961003509473,0.21169260155999922
9.200000000000001,0.14566859348394465,0.2125364685305628
9.25,0.14567451588436542,0.21337561090659365
9.3,0.14567741284254604,0.21421003560283297
9.35,0.14567731962917796,0.21503974962276076
9.4,0.14567427117945508,0.2158647600585934
9.450000000000001,0.1456683020930728,0.2166850740912849
9.5,0.1456594466342302,0.21750069899052799
9.55,0.14564773873162773,0.21831164211475124
9.600000000000001,0.1456332119784685,0.21911791091112215
9.65,0.14561589963245827,0.21991951291554487
9.700000000000001,0.14559583461580453,0.22071645575266144
9.75,0.14557304951521785,0.22150874713585114
9.8,0.14554757658191056,0.22229639486723113
9.850000000000001,0.14551944773159747,0.22307940683765573
9.9,0.1454886945444961,0.22385779102671693
9.950000000000001,0.14545534826532566,0.22463155550274455
10.0,0.14541943980330846,0.2254007084228052
10.05,0.14538099973216909,0.22616525803270376
10.100000000000001,0.14534005812658624,0.2269252132105548
10.15,0.14529664433294026,0.22768058420480491
10.200000000000001,0.14525078794716348,0.22843137938030272
10.25,0.14520251828041875,0.22917760702219053
10.3,0.14515186430254268,0.22991927552509428
10.350000000000001,0.14509885464204578,0.2306563933931251
10.4,0.14504351758611278,0.23138896923987975
10.450000000000001,0.1449858810806018,0.2321170117884394
10.5,0.14492597273004504,0.23284052987137036
10.55,0.14486381979764845,0.23355953243072367
10.600000000000001,0.14479944920529203,0.2342740285180357
10.65,0.14473288753352914,0.23498402729432702
10.700000000000001,0.14466416102158747,0.23568953803010417
10.75,0.14459329556736847,0.23639057010535827
10.8,0.1445203167274471,0.23708713300956524
10.850000000000001,0.1444452497170727,0.23777923634168602
10.9,0.14436811941016797,0.23846688981016612
10.950000000000001,0.14428895033932987,0.2391501032329369
11.0,0.14420776669582855,0.23982888653741397
11.05,0.14412459232960878,0.2405032497604983
11.100000000000001,0.14403945074928873,0.2411732030485756
11.15,0.14395236512216042,0.24183875665751628
11.200000000000001,0.14386335827418997,0.24249992095267603
11.25,0.14377245269001707,0.2431567064088959
11.3,0.14367967051295544,0.2438091236105014
11.350000000000001,0.14358503354499236,0.2444571832513025
11.4,0.14348856324678944,0.24510089613459526
11.450000000000001,0.14339028238927412,0.24574027233247447
11.5,0.14329022171834377,0.24637531794880763
11.55,0.14318840380765172,0.24700604342158078
11.600000000000001,0.14308484947714584,0.24763246003062997
11.65,0.14297957939473793,0.24825457906527404
11.700000000000001,0.14287261407630122,0.24887241182431638
11.75,0.1427639738856717,0.24948596961604402
11.8,0.14265367903464715,0.25009526375822805
11.850000000000001,0.14254174958298788,0.25070030557812356
11.9,0.14242820543841714,0.2513011064124694
11.950000000000001,0.14231306635661983,0.25189767760748866
12.0,0.14219635194124297,0.252490030518888
12.05,0.14207808164389701,0.2530781765118586
12.100000000000001,0.1419582747641533,0.25366212696107504
12.15,0.14183695044954636,0.2542418932506962
12.200000000000001,0.1417141276955733,0.2548174867743646
12.25,0.14158982534569295,0.2553889189352069
12.3,0.14146406209132634,0.2559562011458337
12.350000000000001,0.14133685647185756,0.2565193448283393
12.4,0.14120822687463275,0.2570783614143026
12.450000000000001,0.14107819153495962,0.25763326234478573
12.5,0.14094676853610935,0.25818405907033526
12.55,0.14081397580931465,0.25873076305098125
12.600000000000001,0.14067983113377133,0.25927338575623793
12.65,0.14054435213663624,0.2598119386651039
12.700000000000001,0.1404075562930299,0.26034643326606105
12.75,0.14026946092603432,0.26087688105707557
12.8,0.1401300832066946,0.26140329354559744
12.850000000000001,0.13998944015401696,0.2619256822485606
12.9,0.13984754863497137,0.26244405869238346
12.950000000000001,0.13970442536448882,0.26295843441296746
13.0,0.13956008690546376,0.26346882095569835
13.05,0.13941454966875205,0.26397522987544625
13.100000000000001,0.13926782991317244,0.26447767273656525
13.15,0.13911994374550574,0.2649761611128924
13.200000000000001,0.13897090712049529,0.26547070658774946
13.25,0.1388207358408465,0.265961320753942
13.3,0.13866944555722735,0.26644801521376016
13.350000000000001,0.13851705176826795,0.26693080157897675
13.4,0.13836356982056072,0.26740969147084953
13.450000000000001,0.1382090149086612,0.2678846965201197
13.5,0.1380534020750855,0.268355828367013
13.55,0.1378967462103137,0.2688230986612382
13.600000000000001,0.137739062052788,0.26928651906198897
13.65,0.13758036418891184,0.269746101237942
13.700000000000001,0.13742066705305211,0.27020185686725906
13.75,0.13725998492753744,0.2706537976375845
13.8,0.13709833194265902,0.27110193524604814
13.850000000000001,0.1369357220766705,0.2715462813992625
13.9,0.13677216915578722,0.2719868478133243
13.950000000000001,0.13660768685418798,0.27242364621381504
14.0,0.1364422886940126,0.2728566883357989
14.05,0.1362759880453637,0.2732859859238253
14.100000000000001,0.1361087981263073,0.2737115507319264
14.15,0.1359407320028698,0.274133394523619
14.200000000000001,0.1357718025890414,0.27455152907190394
14.25,0.13560202264677415,0.2749659661592657
14.3,0.13543140478598278,0.2753767175776729
14.350000000000001,0.1352599614645433,0.2757837951285775
14.4,0.13508770498829506,0.2761872106229164
14.450000000000001,0.1349146475110398,0.27658697588111
14.5,0.13474080103454064,0.2769831027330623
14.55,0.13456617740852383,0.27737560301816166
14.600000000000001,0.13439078833067786,0.27776448858528036
14.65,0.13421464534665323,0.27814977129277474
14.700000000000001,0.13403775985006294,0.2785314630084846
14.75,0.13386014308248237,0.27890957560973395
14.8,0.13368180613344932,0.27928412098333094
14.850000000000001,0.13350275994046326,0.2796551110255675
14.9,0.13332301528898705,0.2800225576422197
14.950000000000001,0.1331425830487034,0.2803864726413064
15.0,0.13296147913726009,0.28074686553059974
15.05,0.13277971651188078,0.28110374644544295
15.100000000000001,0.13259730570922662,0.28145712706418846
15.15,0.13241425709593807,0.28180701949571385
15.200000000000001,0.13223058096915788,0.2821534358248712
15.25,0.13204628755653006,0.282496388112489
15.3,0.13186138701620115,0.2828358883953708
15.350000000000001,0.13167588943681988,0.283171948686297
15.4,0.13148980483753628,0.28350458097402303
15.450000000000001,0.13130314316800312,0.28383379722328056
15.5,0.13111591430837455,0.28415960937477647
15.55,0.13092812806930684,0.2844820293451938
15.600000000000001,0.13073979419195841,0.2848010690271912
15.65,0.13055092234798923,0.28511674028940365
15.700000000000001,0.13036152213956198,0.2854290549764409
15.75,0.13017160309934053,0.2857380249088896
15.8,0.12998117469049142,0.2860436618833111
15.850000000000001,0.1297902463066823,0.2863459776722435
15.9,0.12959882727208386,0.2866449840242
15.950000000000001,0.12940692684136768,0.2869406926636701
16.0,0.1292145541997084,0.2872331152911186
16.05,0.1290217184606524,0.2875222635900356
16.1,0.1288284286674997,0.2878081492222251
16.150000000000002,0.12863469379787978,0.28809078381271375
16.2,0.128440522759023,0.2883701789655303
16.25,0.1282459243876731,0.28864634626399366
16.3,0.12805090745008682,0.28891929727071464
16.35,0.1278554806420345,0.28918904352759556
16.400000000000002,0.1276596525888008,0.2894555965558294
16.45,0.12746343184518277,0.2897189678559014
16.5,0.12726682689549115,0.28997916890758757
16.55,0.12706984615355033,0.2902362111699551
16.6,0.1268724979626979,0.29049010608136255
16.650000000000002,0.12667479059578524,0.2907408650594601
16.7,0.12647673225517664,0.29098849950118927
16.75,0.1262783310727506,0.29123302078278274
16.8,0.1260795951098981,0.29147444025976404
16.85,0.12588053235752447,0.2917127692669489
16.900000000000002,0.12568115073604766,0.29194801911844376
16.95,0.12548145809539948,0.29218020110764675
17.0,0.12528146221502545,0.29240932650724694
17.05,0.1250811708021547,0.2926354065749836
17.1,0.12488059148477049,0.29285845257699256
17.150000000000002,0.12467973183199615,0.2930784757198616
17.2,0.124478599343842,0.29329548718487075
17.25,0.12427720144868054,0.2935094981364114
17.3,0.12407554550324454,0.29372051972198765
17.35,0.12387363879262872,0.2939285630722155
17.400000000000002,0.12367148853028899,0.2941336393008235
17.45,0.12346910185804215,0.2943357595046515
17.5,0.12326648584606667,0.2945349347636526
17.55,0.12306364749290234,0.2947311761408913
17.6,0.12286059372544986,0.2949244946825441
17.650000000000002,0.12265733139897143,0.29511490141790025
17.7,0.12245386729709089,0.29530240735936086
17.75,0.12225020813179249,0.2954870235024394
17.8,0.12204636054342269,0.29566876082576116
17.85,0.12184233110068848,0.29584763029106337
17.900000000000002,0.12163812630065826,0.2960236428431963
17.95,0.1214337525687623,0.29619680941012144
18.0,0.12122921625879156,0.296367140902913
18.05,0.12102452365289842,0.29653464821575715
18.1,0.12081968096159679,0.2966993422259522
18.150000000000002,0.12061469432376129,0.2968612337939084
18.2,0.12040956980662876,0.2970203337631488
18.25,0.1202043134057959,0.2971766529603078
18.3,0.11999893104522215,0.2973302021951325
18.35,0.11979342857722751,0.29748099226048197
18.400000000000002,0.11958781178248237,0.2976290339323619
18.45,0.11938208636290797,0.2977743379926111
18.5,0.11917625795188919,0.29791691519585484
18.55,0.11897033211731786,0.29805677626006855
18.6,0.1187643143542397,0.2981939318902704
18.650000000000002,0.11855821008485509,0.29832839277852063
18.7,0.11835202465851798,0.29846016960392246
18.75,0.11814576335173743,0.2985892730326201
18.8,0.11793943136817614,0.2987157137178018
18.85,0.1177330338386514,0.29883950229969686
18.900000000000002,0.11752657582113427,0.29896064940557776
18.95,0.11732006230075076,0.29907916564975867
19.0,0.11711349829702372,0.2991950616765599
19.05,0.11690689037317965,0.2993083487162545
19.1,0.11670024418882867,0.29941903753541377
19.150000000000002,0.11649356484088186,0.2995271386576371
19.200000000000003,0.11628685738082761,0.2996326625836248
19.25,0.11608012681472782,0.2997356197911777
19.3,0.11587337810321993,0.2998360207351981
19.35,0.11566661616151767,0.29993387584768877
19.400000000000002,0.11545984585940913,0.30002919553775365
19.450000000000003,0.11525307202125759,0.300121990191597
19.5,0.1150462994260023,0.30021227017252466
19.55,0.11483953280715664,0.3003000458209431
19.6,0.11463277685281048,0.30038532745435953
19.650000000000002,0.1144260362056275,0.300468125367382
19.700000000000003,0.11421931546284798,0.3005484498317201
19.75,0.11401261917628747,0.3006263110961834
19.8,0.11380595185263784,0.30070171938545653
19.85,0.1135993179534188,0.3007746848996481
19.900000000000002,0.11339272189259501,0.3008452178235756
19.950000000000003,0.1131798798870997,0.3009133786004271
20.0,0.11294040504927563,0.30097881791343367
20.05,0.11273657522357129,0.3010413331651576
20.1,0.11253306509094486,0.30110072439982793
20.150000000000002,0.1123289686033313,0.3011570566635549
20.200000000000003,0.11212564849702247,0.30121034550369874
20.25,0.11192310588081476,0.3012606154209759
20.3,0.11172134184843398,0.3013078905071657
20.35,0.11152035747871818,0.3013521945158753
20.400000000000002,0.11132015383450433,0.3013935509993985
20.450000000000003,0.11112073196262694,0.3014319833087161
20.5,0.11092209289392044,0.3014675145934972
20.55,0.11072423764321629,0.30150016780209726
20.6,0.11052716720934587,0.3015299656815592
20.650000000000002,0.11033088257513778,0.3015569307776137
20.700000000000003,0.11013538470741965,0.3015810854346785
20.75,0.10994067461679823,0.30160245149188636
20.8,0.10974675381076743,0.3016210479781629
20.85,0.10955362330231609,0.301636896152487
20.900000000000002,0.10936128393493807,0.30165001785308
20.950000000000003,0.10916973653851622,0.3016604347049739
21.0,0.1089789819293219,0.3016681681200124
21.05,0.1087890209100141,0.30167323929685025
21.1,0.10859985426964099,0.30167566922095335
21.150000000000002,0.10841148278363852,0.30167547866459826
21.200000000000003,0.10822390721383149,0.3016726881868733
21.25,0.10803712830843269,0.3016673181336778
21.3,0.10785114679431815,0.301659388968371
21.35,0.1076659631954243,0.3016489288752177
21.400000000000002,0.10748157814514642,0.3016359601764577
21.450000000000003,0.10729799235416025,0.301620501156181
21.5,0.10711520652019989,0.3016025699960595
21.55,0.1069332213280606,0.30158218477534804
21.6,0.10675203744959574,0.30155936347088363
21.650000000000002,0.10657165554371906,0.3015341239570861
21.700000000000003,0.10639207625640357,0.3015064840059572
21.75,0.10621330022068196,0.3014764612870816
21.8,0.10603532805664659,0.3014440733676261
21.85,0.10585816037144945,0.3014093377123401
21.900000000000002,0.10568179775930185,0.30137227168355546
21.950000000000003,0.1055062408014746,0.3013328925411866
22.0,0.10533149006629848,0.30129121744272985
22.05,0.10515754610916361,0.3012472634432644
22.1,0.10498440947251925,0.3012010474954523
22.150000000000002,0.10481208068587547,0.3011525864495374
22.200000000000003,0.10464056026580036,0.301101897053346
22.25,0.10446984871592298,0.30104899595228723
22.3,0.1042999465269312,0.30099389968935264
22.35,0.10413085417657203,0.300936624705116
22.400000000000002,0.10396257212965318,0.3008771873377336
22.450000000000003,0.10379510083804132,0.3008156038229442
22.5,0.10362844074066277,0.3007518902940688
22.55,0.10346259226350335,0.30068606278201154
22.6,0.10329755581960834,0.30061813721525815
22.650000000000002,0.10313333180908303,0.3005481294198774
22.700000000000003,0.10296992061909205,0.3004760551195201
22.75,0.10280732262385912,0.3004019299354198
22.8,0.10264553818466852,0.3003257693863925
22.85,0.10248456764986313,0.3002475888888363
22.900000000000002,0.10232441135484618,0.30016740375673234
22.950000000000003,0.10216506962207987,0.30008522920164354
23.0,0.1020065427610864,0.3000010803327161
23.05,0.10184883106844761,0.2999149721566776
23.1,0.10169193482780434,0.29982691957783897
23.150000000000002,0.1015358543098574,0.2997369373980931
23.200000000000003,0.10138058977236693,0.2996450403169155
23.25,0.10122614146015357,0.2995512429313644
23.3,0.10107250960509612,0.29945555973608007
23.35,0.10091969442613362,0.29935800512328503
23.400000000000002,0.10076769612926521,0.2992585933827851
23.450000000000003,0.10061651490754879,0.2991573387019676
23.5,0.10046615094110226,0.29905425516580286
23.55,0.10031660439710263,0.2989493567568436
23.6,0.1001678754297873,0.29884265735522497
23.650000000000002,0.10001996418045248,0.2987341707386643
23.700000000000003,0.0998728707774543,0.2986239105824618
23.75,0.09972659533620826,0.2985118904594998
23.8,0.09958113795919023,0.29839812384024317
23.85,0.09943649873593412,0.29828262409273953
23.900000000000002,0.09929267774303491,0.29816540448261813
23.950000000000003,0.09914967504414621,0.29804647817309166
24.0,0.0990074906899818,0.29792585822495454
24.05,0.09886612471831455,0.29780355759658417
24.1,0.09872557715397724,0.2976795891439399
24.150000000000002,0.09858584800886225,0.29755396562056396
24.200000000000003,0.09844693728192112,0.29742669967758073
24.25,0.09830884495916556,0.2972978038636973
24.3,0.09817157101366605,0.2971672906252028
24.35,0.09803511540555382,0.29703517230596915
24.400000000000002,0.09789947808201832,0.29690146114745086
24.450000000000003,0.09776465897730954,0.2967661692886843
24.5,0.09763065801273677,0.2966293087662889
24.55,0.09749747509666865,0.29649089151446617
24.6,0.09736511012453392,0.2963509293650005
24.650000000000002,0.0972335629788202,0.2962094340472579
24.700000000000003,0.09710283352907523,0.29606641718818766
24.75,0.09697292163190624,0.2959218903123213
24.8,0.09684382713097961,0.29577586484177254
24.85,0.09671554985702188,0.2956283520962376
24.900000000000002,0.09658808962781894,0.29547936329299557
24.950000000000003,0.09646144624821593,0.2953289095469073
25.0,0.09633561951011821,0.29517700187041696
25.05,0.09621060919249008,0.29502365117355034
25.1,0.09608641506135586,0.29486886826391584
25.150000000000002,0.09596303686979918,0.2947126638467048
25.200000000000003,0.09584047435796314,0.29455504852469067
25.25,0.09571872725305103,0.2943960327982291
25.3,0.09559779526932527,0.2942356270652589
25.35,0.09547767810810723,0.2940738416213007
25.400000000000002,0.09535837545777935,0.2939106866594576
25.450000000000003,0.09523988699378216,0.2937461722704152
25.5,0.09512221237861669,0.2935803084424423
25.55,0.09500535126184331,0.29341310506138896
25.6,0.09488930335103708,0.2932445738756241
25.650000000000002,0.09477406847921525,0.29307472938512413
25.700000000000003,0.09465964633045658,0.29290358130288385
25.75,0.09454603657020766,0.2927311390776148
25.8,0.09443323885293675,0.2925574121267791
25.85,0.09432125282213388,0.2923824098365901
25.900000000000002,0.09421007811031071,0.29220614156201163
25.950000000000003,0.09409971433900088,0.29202861662675944
26.0,0.09399016111876005,0.2918498443232991
26.05,0.0938814180491656,0.29166983391284795
26.1,0.0937734848572739,0.291488594042349
26.150000000000002,0.09366636132864103,0.2913061330589533
26.200000000000003,0.09356004699039455,0.2911224603372717
26.25,0.09345454135747736,0.2909375852246142
26.3,0.09334984393660622,0.29075151702418045
26.35,0.0932459542262714,0.2905642649950607
26.400000000000002,0.09314287171673617,0.2903758383522347
26.450000000000003,0.09304059589003832,0.2901862462665727
26.5,0.09293912621998901,0.2899954978648339
26.55,0.09283846217217305,0.28980360222966883
26.6,0.0927386032039481,0.289610568399617
26.650000000000002,0.0926395487644463,0.2894164053691084
26.700000000000003,0.09254129829457339,0.2892211220884625
26.75,0.09244385122700785,0.2890247274638895
26.8,0.09234720698620275,0.28882723035748864
26.85,0.09225136498838463,0.28862863958725016
26.900000000000002,0.09215632464155306,0.2884289639270534
26.950000000000003,0.0920620853454816,0.28822821210666794
27.0,0.09196864649171736,0.2880263928117537
27.05,0.09187600746358125,0.28782351468386
27.1,0.09178416763616723,0.28761958632042667
27.150000000000002,0.09169312637634375,0.28741461627478304
27.200000000000003,0.0916028830427523,0.287208613056149
27.25,0.0915134369858078,0.2870015851296336
27.3,0.09142478754769912,0.28679354091623654
27.35,0.09133693406238874,0.2865844887928475
27.400000000000002,0.09124987585561253,0.2863744370922454
27.450000000000003,0.09116361224488032,0.2861633941031002
27.5,0.09107814253947519,0.2859513680699708
27.55,0.09099346604045412,0.285738367193307
27.6,0.0909095820406474,0.28552439962944776
27.650000000000002,0.09082648982465906,0.28530947349062247
27.700000000000003,0.09074418866886705,0.2850935968449507
27.75,0.09066267784142226,0.2848767777164413
27.8,0.09058195660225002,0.28465902408499366
27.85,0.09050202420304854,0.28444034388639716
27.900000000000002,0.09042287988728984,0.2842207450123308
27.950000000000003,0.09034452289021985,0.2840002353103636
28.0,0.09026695243885777,0.28377882258395526
28.05,0.09019016775199673,0.2835565145924541
28.1,0.0901141680402031,0.2833333190510998
28.150000000000002,0.09003895250581703,0.28310924363102125
28.200000000000003,0.08996452034295224,0.28288429595923725
28.25,0.08989087073749645,0.282658483618657
28.3,0.08981800286711021,0.28243181414807966
28.35,0.0897459159012284,0.2822042950421939
28.400000000000002,0.08967460900105931,0.28197593375157876
28.450000000000003,0.08960408131958447,0.28174673768270303
28.5,0.08953433200155937,0.281516714197926
28.55,0.08946536018351291,0.28128587061549604
28.6,0.08939716499374845,0.28105421420955223
28.650000000000002,0.08932974555234136,0.2808217522101232
28.700000000000003,0.08926310097114205,0.28058849180312795
28.75,0.08919723035377379,0.280354440130375
28.8,0.08913213279563362,0.28011960428956356
28.85,0.08906780738389253,0.2798839913342817
28.900000000000002,0.08900425319749439,0.2796476082740085
28.950000000000003,0.08894146930715774,0.27941046207411235
29.0,0.0888794547753733,0.27917255965585214
29.05,0.0888182086564068,0.2789339078963763
29.1,0.08875772999629682,0.2786945136287238
29.150000000000002,0.08869801783285575,0.2784543836418225
29.200000000000003,0.08863907119566941,0.2782135246804915
29.25,0.08858088910609752,0.2779719434454389
29.3,0.0885234705772734,0.2777296465932638
29.35,0.0884668146141035,0.2774866407364539
29.400000000000002,0.08841092021326831,0.27724293244338805
29.450000000000003,0.0883557863632223,0.2769985282383348
29.5,0.08830141204419234,0.2767534346014523
29.55,0.08824779622818041,0.2765076579687888
29.6,0.0881949378789609,0.2762612047322827
29.650000000000002,0.08814283595208229,0.27601408123976245
29.700000000000003,0.08809148939486686,0.2757662937949462
29.75,0.08804089714641028,0.27551784865744217
29.8,0.08799105813758148,0.2752687520427489
29.85,0.08794197129102355,0.2750190101222544
29.900000000000002,0.08789363559291563,0.27476863023571
29.950000000000003,0.08784605010869109,0.2745176202846715
30.0,0.08779921380892894,0.27426598603409286
30.05,0.08775312565616131,0.2740137332043785
30.1,0.08770778460644532,0.2737608675025793
30.150000000000002,0.08766318960936378,0.2735073946223939
30.200000000000003,0.0876193396080237,0.2732533202441682
30.25,0.08757623353905786,0.272998650034895
30.3,0.08753387033262355,0.27274338964821465
30.35,0.08749224891240315,0.27248754472441444
30.400000000000002,0.08745136819560406,0.2722311208904291
30.450000000000003,0.08741122709295929,0.2719741237598406
30.5,0.08737182450872569,0.2717165589328777
30.55,0.08733315934068633,0.2714584319964174
30.6,0.08729523048014842,0.2711997485239825
30.650000000000002,0.08725803681194425,0.2709405140757442
30.700000000000003,0.0872215772144318,0.27068073419852046
30.75,0.08718585055949354,0.2704204144257762
30.8,0.08715085571253701,0.2701595602776245
30.85,0.08711659153249479,0.26989817726082443
30.900000000000002,0.08708305687182438,0.26963627086878333
30.950000000000003,0.08705025057650864,0.26937384658155505
31.0,0.0870181714860552,0.269110909865841
31.05,0.08698681843349633,0.26884746617498995
31.1,0.08695619024539028,0.26858352094899735
31.150000000000002,0.08692628574181911,0.2683190796145065
31.200000000000003,0.08689710373639102,0.2680541475848076
31.25,0.08686864303623851,0.26778873025983824
31.3,0.08684090244201903,0.267522833026183
31.35,0.08681388079482283,0.26725646106131784
31.400000000000002,0.08678757715555319,0.26698961859573034
31.450000000000003,0.08676199031703233,0.2667223109548344
31.5,0.08673711901690928,0.26645454365449467
31.55,0.08671296198863881,0.2661863221870328
31.6,0.08668951796148139,0.26591765202122597
31.650000000000002,0.08666678566050368,0.2656485386023078
31.700000000000003,0.08664476380657801,0.2653789873519686
31.75,0.08662345111638217,0.26510900366835466
31.8,0.08660284630240059,0.2648385929260687
31.85,0.08658294807292274,0.2645677604761693
31.900000000000002,0.08656375513204448,0.26429651164617196
31.950000000000003,0.08654526617966722,0.2640248517400478
32.0,0.08652747991149817,0.2637527860382245
32.050000000000004,0.0865103950190507,0.26348031979758646
32.1,0.08649401018964373,0.2632074582514738
32.15,0.08647832410640222,0.2629342066096831
32.2,0.08646333544825649,0.2626605700584667
32.25,0.08644904288994358,0.2623865537605343
32.300000000000004,0.08643544510200558,0.26211216285505123
32.35,0.08642254075079073,0.2618374024576389
32.4,0.08641032849845287,0.2615622776603755
32.45,0.08639880700295234,0.26128679353179496
32.5,0.08638797491805454,0.2610109551168881
32.550000000000004,0.08637783089333104,0.2607347674371015
32.6,0.08636837357415914,0.26045823549033836
32.65,0.08635960160172251,0.26018136425095817
32.7,0.08635151361300972,0.25990415866977595
32.75,0.08634410824081615,0.2596266236740641
32.800000000000004,0.08633738411374207,0.2593487641675508
32.85,0.08633133985619448,0.2590705850304204
32.9,0.08632597408838577,0.25879209111931356
32.95,0.08632128542633392,0.2585132872673274
33.0,0.08631727248186327,0.25823417828401524
33.050000000000004,0.08631393386260375,0.2579547689553865
33.1,0.08631126817199106,0.2576750640439073
33.15,0.08630927400926705,0.25739506828849934
33.2,0.08630794996947899,0.2571147864045413
33.25,0.08630729464348015,0.25683422308386794
33.300000000000004,0.08630730661792987,0.2565533829947701
33.35,0.086307984475293,0.2562722707819952
33.4,0.08630932679384029,0.25599089106674644
33.45,0.08631133214764883,0.25570924844668386
33.5,0.08631399910660059,0.25542734749592344
33.550000000000004,0.08631732623638425,0.25514519276503766
33.6,0.08632131209849372,0.25486278878105517
33.65,0.08632595525022921,0.2545801400474607
33.7,0.08633125424469656,0.25429725104419537
33.75,0.08633720763080756,0.25401412622765696
33.800000000000004,0.08634381395327961,0.2537307700306992
33.85,0.0863510717526361,0.25344718686263185
33.9,0.08635897956520613,0.25316338110922143
33.95,0.08636753592312502,0.2528793571326907
34.0,0.08637673935433347,0.25259511927171807
34.050000000000004,0.08638658838257852,0.25231067184143896
34.1,0.0863970815274123,0.2520260191334448
34.15,0.08640821730419354,0.25174116541578345
34.2,0.0864199942240863,0.25145611493295855
34.25,0.08643241079406075,0.25117087190593046
34.300000000000004,0.08644546551689283,0.25088544053211564
34.35,0.08645915689116432,0.25059982498538724
34.4,0.08647348347313351,0.2503140299004248
34.45,0.08648844392311322,0.2500280602204627
34.5,0.08650403680888122,0.2497419197425391
34.550000000000004,0.08652026069196853,0.2494556122225905
34.6,0.08653711413109094,0.24916914140882246
34.65,0.08655459568214871,0.24888251104170955
34.7,0.08657270389822741,0.24859572485399634
34.75,0.08659143732959694,0.2483087865706961
34.800000000000004,0.08661079452371226,0.2480216999090918
34.85,0.08663077402521357,0.24773446857873532
34.9,0.08665137437592532,0.24744709628144856
34.95,0.08667259411485728,0.24715958671132163
35.0,0.0866944317782033,0.24687194355471498
35.050000000000004,0.08671688589934282,0.24658417049025805
35.1,0.08673995500883998,0.24629627118884917
35.15,0.08676363763444311,0.2460082493136567
35.2,0.08678793230108647,0.24572010852011733
35.25,0.08681283753088823,0.24543185245593843
35.300000000000004,0.08683835184315203,0.24514348476109507
35.35,0.08686447375436546,0.2448550090678332
35.4,0.08689120177820218,0.24456642900066683
35.45,0.0869185344255197,0.2442777481763801
35.5,0.08694647020436076,0.243988970204026
35.550000000000004,0.08697500761995283,0.2437000986849269
35.6,0.08700414517470809,0.24341113721267488
35.65,0.08703388136822379,0.24312208937313037
